date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-08-01,RIBEIRA DO AMPARO,5,0,48,53,1,0.03,14592.0,363.21,0.0,16.0,0.0,0.0
2020-08-01,FATIMA,19,0,34,53,0,0.03,17890.0,296.25,0.0,6.0,0.0,0.0
2020-08-01,ARACAS,27,0,11,38,0,0.02,12177.0,312.06,0.0,7.0,0.0,0.0
2020-08-01,HELIOPOLIS,10,0,22,32,0,0.02,13031.0,245.57,0.0,6.0,0.0,0.0
2020-08-01,SATIRO DIAS,23,0,9,32,0,0.02,17273.0,185.26,2.0,3.0,0.0,0.0
2020-08-01,OURICANGAS,19,0,6,25,0,0.02,8564.0,291.92,2.0,1.0,0.0,0.0
2020-08-01,CARDEAL DA SILVA,13,0,4,17,0,0.01,9295.0,182.89,4.0,4.0,1.0,1.0
2020-08-01,ITANAGRA,6,0,9,15,0,0.01,6441.0,232.88,2.0,3.0,1.0,0.0
2020-08-01,PEDRAO,1,0,10,11,0,0.01,7347.0,149.72,1.0,7.0,0.0,0.0
2020-08-01,TOTAL,2269,58,3883,6210,127,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,JUAZEIRO,558,1,2307,2866,36,1.72,216707.0,1322.52,0.0,118.0,57.0,59.0
2020-08-01,CAMPO FORMOSO,108,0,532,640,6,0.38,71206.0,898.8,0.0,62.0,5.0,2.0
2020-08-01,PAULO AFONSO,262,1,169,432,3,0.26,117782.0,366.78,0.0,62.0,10.0,10.0
2020-08-01,PINDOBACU,65,0,322,387,41,0.23,20150.0,1920.6,0.0,87.0,4.0,2.0
2020-08-01,SOBRADINHO,36,0,290,326,0,0.2,23191.0,1405.72,1.0,21.0,11.0,3.0
2020-08-01,SENHOR DO BONFIM,90,0,207,297,0,0.18,79015.0,375.88,0.0,33.0,5.0,4.0
2020-08-01,FILADELFIA,49,0,245,294,1,0.18,16377.0,1795.2,0.0,13.0,2.0,1.0
2020-08-01,CASA NOVA,22,0,238,260,7,0.16,71969.0,361.27,0.0,22.0,7.0,2.0
2020-08-01,UAUA,59,2,197,258,8,0.15,24240.0,1064.36,0.0,29.0,3.0,0.0
2020-08-01,JAGUARARI,17,0,208,225,13,0.14,33570.0,670.24,0.0,36.0,2.0,1.0
2020-08-01,SENTO SE,16,0,178,194,3,0.12,40684.0,476.85,0.0,29.0,2.0,0.0
2020-08-01,CURACA,33,0,137,170,2,0.1,34700.0,489.91,0.0,18.0,1.0,0.0
2020-08-01,ANTONIO GONCALVES,37,0,80,117,0,0.07,11798.0,991.69,0.0,14.0,1.0,0.0
2020-08-01,MACURURE,9,6,86,101,0,0.06,7824.0,1290.9,1.0,1.0,1.0,0.0
2020-08-01,JEREMOABO,14,0,85,99,0,0.06,40463.0,244.67,1.0,11.0,0.0,0.0
2020-08-01,PONTO NOVO,61,0,25,86,0,0.05,14914.0,576.64,0.0,15.0,1.0,0.0
2020-08-01,CANUDOS,5,0,74,79,4,0.05,16668.0,473.96,0.0,1.0,2.0,1.0
2020-08-01,REMANSO,26,0,49,75,0,0.05,41008.0,182.89,0.0,12.0,3.0,17.0
2020-08-01,CAMPO ALEGRE DE LOURDES,17,0,58,75,0,0.05,28798.0,260.43,0.0,2.0,2.0,0.0
2020-08-01,PILAO ARCADO,21,0,49,70,1,0.04,35048.0,199.73,6.0,1.0,0.0,0.0
2020-08-01,SANTA BRIGIDA,12,0,43,55,0,0.03,14213.0,386.97,0.0,14.0,0.0,0.0
2020-08-01,GLORIA,20,0,27,47,0,0.03,15221.0,308.78,0.0,7.0,3.0,0.0
2020-08-01,ABARE,6,0,33,39,0,0.02,20086.0,194.17,0.0,12.0,0.0,0.0
2020-08-01,ITIUBA,16,1,20,37,0,0.02,36089.0,102.52,1.0,0.0,0.0,0.0
2020-08-01,ANDORINHA,11,0,19,30,0,0.02,14595.0,205.55,1.0,0.0,1.0,0.0
2020-08-01,PEDRO ALEXANDRE,5,0,25,30,0,0.02,16667.0,180.0,0.0,4.0,0.0,0.0
2020-08-01,RODELAS,6,0,6,12,0,0.01,9331.0,128.6,13.0,0.0,0.0,0.0
2020-08-01,CHORROCHO,3,0,6,9,0,0.01,11177.0,80.52,5.0,1.0,0.0,0.0
2020-08-01,TOTAL,1584,11,5715,7310,125,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,BARREIRAS,957,3,689,1649,47,0.99,155439.0,1060.87,0.0,274.0,20.0,38.0
2020-08-01,LUIS EDUARDO MAGALHAES,467,2,557,1026,27,0.62,87519.0,1172.32,0.0,138.0,9.0,1.0
2020-08-01,SAO DESIDERIO,36,0,147,183,4,0.11,33742.0,542.35,0.0,13.0,1.0,0.0
2020-08-01,IBOTIRAMA,45,0,115,160,0,0.1,26927.0,594.2,1.0,18.0,4.0,1.0
2020-08-01,BOM JESUS DA LAPA,30,0,113,143,0,0.09,69148.0,206.8,0.0,29.0,0.0,0.0
2020-08-01,CORRENTINA,13,2,102,117,0,0.07,32137.0,364.07,0.0,6.0,0.0,0.0
2020-08-01,BARRA,18,0,78,96,1,0.06,53578.0,179.18,0.0,31.0,2.0,1.0
2020-08-01,RIACHAO DAS NEVES,39,1,46,86,2,0.05,22339.0,384.98,0.0,10.0,0.0,0.0
2020-08-01,BURITIRAMA,21,0,57,78,0,0.05,21174.0,368.38,0.0,4.0,1.0,0.0
2020-08-01,CORIBE,31,1,21,53,1,0.03,14194.0,373.4,0.0,13.0,1.0,0.0
2020-08-01,SANTA RITA DE CASSIA,12,0,40,52,1,0.03,28338.0,183.5,0.0,11.0,2.0,1.0
2020-08-01,CRISTOPOLIS,18,1,30,49,0,0.03,13910.0,352.26,1.0,5.0,0.0,0.0
2020-08-01,SANTA MARIA DA VITORIA,23,0,25,48,8,0.03,39845.0,120.47,0.0,4.0,1.0,1.0
2020-08-01,OLIVEIRA DOS BREJINHOS,17,0,31,48,0,0.03,21825.0,219.93,2.0,0.0,0.0,0.0
2020-08-01,MUQUEM DE SAO FRANCISCO,27,1,18,46,0,0.03,11348.0,405.36,1.0,5.0,0.0,0.0
2020-08-01,MANSIDAO,3,0,41,44,0,0.03,13643.0,322.51,0.0,1.0,1.0,0.0
2020-08-01,SAO FELIX DO CORIBE,12,6,21,39,1,0.02,15391.0,253.39,0.0,9.0,1.0,1.0
2020-08-01,COCOS,22,0,17,39,0,0.02,18777.0,207.7,0.0,16.0,0.0,0.0
2020-08-01,ANGICAL,10,2,18,30,0,0.02,13977.0,214.64,0.0,12.0,0.0,0.0
2020-08-01,MORPARA,11,0,18,29,0,0.02,8519.0,340.42,0.0,5.0,2.0,0.0
2020-08-01,PARATINGA,5,0,19,24,2,0.01,32000.0,75.0,1.0,1.0,0.0,0.0
2020-08-01,FORMOSA DO RIO PRETO,10,0,14,24,0,0.01,25591.0,93.78,0.0,7.0,0.0,0.0
2020-08-01,FEIRA DA MATA,17,1,0,18,0,0.01,5665.0,317.74,0.0,2.0,0.0,1.0
2020-08-01,COTEGIPE,6,0,10,16,0,0.01,13782.0,116.09,0.0,5.0,2.0,0.0
2020-08-01,JABORANDI,6,0,6,12,0,0.01,8385.0,143.11,2.0,2.0,0.0,1.0
2020-08-01,BAIANOPOLIS,6,0,4,10,0,0.01,13877.0,72.06,0.0,1.0,0.0,0.0
2020-08-01,CATOLANDIA,6,0,2,8,0,0.0,3577.0,223.65,1.0,2.0,0.0,0.0
2020-08-01,SERRA DO RAMALHO,7,0,1,8,0,0.0,31472.0,25.42,25.0,2.0,0.0,0.0
2020-08-01,SERRA DOURADA,3,0,2,5,0,0.0,17386.0,28.76,0.0,2.0,0.0,0.0
2020-08-01,WANDERLEY,4,0,1,5,0,0.0,12238.0,40.86,0.0,4.0,0.0,0.0
2020-08-01,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.0,12518.0,39.94,35.0,0.0,0.0,0.0
2020-08-01,TOTAL,1882,20,2248,4150,94,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,VITORIA DA CONQUISTA,966,3,1670,2639,24,1.58,338480.0,779.66,0.0,208.0,51.0,121.0
2020-08-01,ITAPETINGA,293,2,394,689,2,0.41,76147.0,904.83,0.0,49.0,18.0,8.0
2020-08-01,BRUMADO,285,10,204,499,1,0.3,67195.0,742.61,0.0,43.0,3.0,1.0
2020-08-01,POCOES,36,0,436,472,2,0.28,46871.0,1007.02,0.0,36.0,3.0,1.0
2020-08-01,IGUAI,49,25,277,351,1,0.21,26916.0,1304.06,0.0,7.0,10.0,4.0
2020-08-01,BARRA DO CHOCA,99,0,178,277,0,0.17,31603.0,876.5,0.0,10.0,2.0,2.0
2020-08-01,CANDIDO SALES,13,1,218,232,6,0.14,25189.0,921.04,0.0,15.0,5.0,3.0
2020-08-01,URANDI,11,0,172,183,0,0.11,16658.0,1098.57,0.0,19.0,2.0,0.0
2020-08-01,GUANAMBI,90,0,93,183,1,0.11,84481.0,216.62,0.0,19.0,0.0,0.0
2020-08-01,PLANALTO,10,0,143,153,1,0.09,26265.0,582.52,0.0,19.0,1.0,0.0
2020-08-01,MACARANI,90,1,54,145,4,0.09,18755.0,773.13,0.0,6.0,2.0,0.0
2020-08-01,IBICUI,27,0,115,142,16,0.09,16198.0,876.65,0.0,8.0,0.0,0.0
2020-08-01,PRESIDENTE JANIO QUADROS,13,0,125,138,5,0.08,12338.0,1118.5,0.0,41.0,1.0,0.0
2020-08-01,ITORORO,47,0,91,138,7,0.08,20382.0,677.07,0.0,27.0,3.0,0.0
2020-08-01,NOVA CANAA,18,0,98,116,0,0.07,16462.0,704.65,0.0,12.0,0.0,0.0
2020-08-01,ITARANTIM,16,0,99,115,2,0.07,19747.0,582.37,0.0,21.0,1.0,0.0
2020-08-01,CAATIBA,13,0,92,105,3,0.06,6758.0,1553.71,0.0,18.0,0.0,0.0
2020-08-01,ENCRUZILHAD A,8,1,88,97,1,0.06,17006.0,570.39,0.0,0.0,0.0,0.0
2020-08-01,POTIRAGUA,8,0,83,91,1,0.05,7224.0,1259.69,0.0,4.0,0.0,0.0
2020-08-01,CAETITE,23,0,56,79,1,0.05,50975.0,154.98,0.0,4.0,3.0,0.0
2020-08-01,ANAGE,9,1,55,65,2,0.04,22005.0,295.39,0.0,4.0,1.0,1.0
2020-08-01,ITAMBE,24,0,40,64,4,0.04,23049.0,277.67,1.0,11.0,0.0,0.0
2020-08-01,BOM JESUS DA SERRA,2,0,61,63,0,0.04,9880.0,637.65,0.0,2.0,0.0,0.0
2020-08-01,TREMEDAL,7,0,51,58,0,0.03,16394.0,353.79,0.0,16.0,1.0,0.0
2020-08-01,PIRIPA,15,0,40,55,0,0.03,10707.0,513.68,0.0,2.0,1.0,0.0
2020-08-01,RIACHO DE SANTANA,10,0,41,51,0,0.03,35421.0,143.98,2.0,0.0,0.0,0.0
2020-08-01,CARINHANHA,15,0,33,48,2,0.03,29018.0,165.41,0.0,15.0,2.0,0.0
2020-08-01,PALMAS DE MONTE ALTO,17,0,22,39,0,0.02,21750.0,179.31,3.0,4.0,0.0,0.0
2020-08-01,MAIQUINIQUE,4,1,29,34,0,0.02,10112.0,336.23,0.0,7.0,1.0,0.0
2020-08-01,CONDEUBA,21,0,12,33,0,0.02,17247.0,191.34,0.0,1.0,1.0,1.0
2020-08-01,LIVRAMENTO DE NOSSA SENHORA,16,0,15,31,0,0.02,45732.0,67.79,6.0,2.0,0.0,0.0
2020-08-01,FIRMINO ALVES,10,0,21,31,0,0.02,5617.0,551.9,5.0,2.0,0.0,0.0
2020-08-01,MAETINGA,8,0,18,26,0,0.02,3161.0,822.52,0.0,4.0,1.0,0.0
2020-08-01,MACAUBAS,7,0,18,25,0,0.02,49826.0,50.17,0.0,6.0,0.0,0.0
2020-08-01,ARACATU,9,0,14,23,0,0.01,13135.0,175.1,3.0,0.0,0.0,0.0
2020-08-01,MALHADA,3,0,19,22,0,0.01,16845.0,130.6,0.0,2.0,1.0,0.0
2020-08-01,MIRANTE,8,0,13,21,1,0.01,8641.0,243.03,2.0,2.0,1.0,0.0
2020-08-01,CANDIBA,6,0,14,20,0,0.01,14319.0,139.67,1.0,2.0,0.0,0.0
2020-08-01,CORDEIROS,7,0,13,20,0,0.01,8614.0,232.18,1.0,0.0,1.0,0.0
2020-08-01,RIO DO PIRES,4,0,15,19,0,0.01,11655.0,163.02,1.0,0.0,3.0,2.0
2020-08-01,BOQUIRA,12,0,7,19,1,0.01,21508.0,88.34,2.0,2.0,0.0,0.0
2020-08-01,RIO DE CONTAS,13,0,6,19,0,0.01,12989.0,146.28,0.0,8.0,0.0,0.0
2020-08-01,CONTENDAS DO SINCORA,0,0,17,17,5,0.01,4066.0,418.1,0.0,14.0,0.0,0.0
2020-08-01,PINDAI,1,0,16,17,0,0.01,16260.0,104.55,32.0,0.0,0.0,0.0
2020-08-01,DOM BASILIO,8,0,8,16,0,0.01,12199.0,131.16,0.0,5.0,0.0,0.0
2020-08-01,LICINIO DE ALMEIDA,3,0,13,16,1,0.01,12388.0,129.16,0.0,1.0,0.0,0.0
2020-08-01,IUIU,3,0,11,14,0,0.01,10994.0,127.34,0.0,5.0,0.0,0.0
2020-08-01,PARAMIRIM,6,0,7,13,0,0.01,21607.0,60.17,6.0,0.0,1.0,0.0
2020-08-01,MORTUGABA,3,0,10,13,0,0.01,12042.0,107.96,1.0,1.0,0.0,0.0
2020-08-01,IBIASSUCE,10,0,3,13,0,0.01,9224.0,140.94,8.0,1.0,0.0,0.0
2020-08-01,IGAPORA,10,0,3,13,0,0.01,15640.0,83.12,3.0,2.0,1.0,0.0
2020-08-01,RIO DO ANTONIO,6,0,7,13,0,0.01,15371.0,84.57,0.0,1.0,0.0,0.0
2020-08-01,RIBEIRAO DO LARGO,3,0,9,12,0,0.01,5812.0,206.47,6.0,1.0,0.0,0.0
2020-08-01,CAETANOS,7,0,5,12,0,0.01,14542.0,82.52,1.0,0.0,0.0,0.0
2020-08-01,CACULE,6,0,6,12,0,0.01,23170.0,51.79,2.0,0.0,0.0,0.0
2020-08-01,IBICOARA,1,0,10,11,0,0.01,19571.0,56.21,8.0,1.0,0.0,0.0
2020-08-01,IBIPITANGA,0,0,8,8,0,0.0,14902.0,53.68,16.0,0.0,0.0,0.0
2020-08-01,CARAIBAS,5,0,2,7,0,0.0,8951.0,78.2,29.0,0.0,0.0,0.0
2020-08-01,SEBASTIAO LARANJEIRAS,3,0,3,6,0,0.0,11434.0,52.48,2.0,1.0,0.0,0.0
2020-08-01,BARRA DA ESTIVA,2,0,4,6,1,0.0,20598.0,29.13,9.0,2.0,0.0,0.0
2020-08-01,ITUACU,3,0,3,6,0,0.0,18962.0,31.64,8.0,0.0,1.0,0.0
2020-08-01,MALHADA DE PEDRAS,4,0,0,4,0,0.0,8393.0,47.66,8.0,1.0,0.0,0.0
2020-08-01,BELO CAMPO,2,0,2,4,0,0.0,17211.0,23.24,0.0,0.0,0.0,0.0
2020-08-01,JUSSIAPE,3,0,1,4,0,0.0,6186.0,64.66,0.0,2.0,0.0,0.0
2020-08-01,TANHACU,3,0,0,3,0,0.0,20403.0,14.7,8.0,0.0,0.0,0.0
2020-08-01,MATINA,2,0,1,3,0,0.0,12201.0,24.59,5.0,0.0,0.0,0.0
2020-08-01,GUAJERU,1,0,2,3,0,0.0,6937.0,43.25,25.0,0.0,0.0,0.0
2020-08-01,BOTUPORA,2,0,1,3,0,0.0,10211.0,29.38,10.0,1.0,0.0,0.0
2020-08-01,JACARACI,2,0,0,2,0,0.0,14842.0,13.48,35.0,1.0,0.0,0.0
2020-08-01,LAGOA REAL,1,0,1,2,0,0.0,15665.0,12.77,0.0,1.0,0.0,0.0
2020-08-01,CATURAMA,0,0,1,1,0,0.0,9329.0,10.72,17.0,0.0,0.0,0.0
2020-08-01,TOTAL,2442,45,5397,7884,95,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,ITABUNA,2798,47,2869,5714,134,3.43,213223.0,2679.82,0.0,495.0,119.0,164.0
2020-08-01,JEQUIE,1312,6,2033,3351,23,2.01,155966.0,2148.55,0.0,336.0,79.0,0.0
2020-08-01,ILHEUS,2460,18,548,3026,11,1.82,162327.0,1864.14,0.0,303.0,121.0,0.0
2020-08-01,IPIAU,399,2,1012,1413,8,0.85,45873.0,3080.24,0.0,95.0,0.0,0.0
2020-08-01,VALENCA,421,6,744,1171,14,0.7,96562.0,1212.69,0.0,45.0,37.0,27.0
2020-08-01,VALENCA,421,6,744,1171,14,0.7,96562.0,1212.69,0.0,45.0,37.0,1.0
2020-08-01,GANDU,478,1,687,1166,0,0.7,32403.0,3598.43,0.0,20.0,16.0,11.0
2020-08-01,JAGUAQUARA,143,0,922,1065,14,0.64,54423.0,1956.89,0.0,93.0,7.0,0.0
2020-08-01,CAMACAN,126,65,702,893,2,0.54,31988.0,2791.67,0.0,73.0,17.0,13.0
2020-08-01,ITAJUIPE,250,3,442,695,3,0.42,20491.0,3391.73,0.0,31.0,11.0,4.0
2020-08-01,CAMAMU,124,1,545,670,0,0.4,35316.0,1897.16,0.0,36.0,0.0,0.0
2020-08-01,UBATA,338,0,251,589,5,0.35,27035.0,2178.66,0.0,66.0,5.0,2.0
2020-08-01,WENCESLAU GUIMARAES,96,9,456,561,11,0.34,21101.0,2658.64,0.0,9.0,3.0,0.0
2020-08-01,URUCUCA,187,1,213,401,1,0.24,20519.0,1954.29,0.0,23.0,0.0,2.0
2020-08-01,DARIO MEIRA,18,0,370,388,1,0.23,10710.0,3622.78,0.0,15.0,4.0,0.0
2020-08-01,ITUBERA,45,1,334,380,2,0.23,28602.0,1328.58,0.0,18.0,8.0,7.0
2020-08-01,IBIRATAIA,124,1,231,356,9,0.21,15312.0,2324.97,0.0,97.0,2.0,2.0
2020-08-01,IBICARAI,165,16,129,310,0,0.19,21689.0,1429.3,0.0,21.0,4.0,1.0
2020-08-01,TAPEROA,93,32,177,302,3,0.18,21074.0,1433.05,0.0,26.0,3.0,0.0
2020-08-01,AURELINO LEAL,149,8,142,299,2,0.18,11531.0,2593.01,0.0,7.0,2.0,0.0
2020-08-01,PIRAI DO NORTE,94,6,181,281,1,0.17,10023.0,2803.55,0.0,21.0,2.0,1.0
2020-08-01,BUERAREMA,177,1,73,251,2,0.15,18349.0,1367.92,0.0,15.0,9.0,0.0
2020-08-01,IBIRAPITANGA,126,0,118,244,32,0.15,23375.0,1043.85,0.0,36.0,4.0,2.0
2020-08-01,ITAPE,112,27,104,243,1,0.15,8761.0,2773.66,0.0,34.0,2.0,0.0
2020-08-01,MARACAS,39,1,200,240,10,0.14,20834.0,1151.96,0.0,62.0,4.0,2.0
2020-08-01,ITACARE,222,1,12,235,0,0.14,28296.0,830.51,0.0,3.0,6.0,1.0
2020-08-01,UBAITABA,86,4,140,230,1,0.14,19056.0,1206.97,0.0,7.0,8.0,3.0
2020-08-01,ALMADINA,39,6,166,211,0,0.13,5464.0,3861.64,0.0,75.0,1.0,0.0
2020-08-01,MARAU,47,50,103,200,0,0.12,20570.0,972.29,0.0,12.0,3.0,0.0
2020-08-01,APUAREMA,23,0,164,187,0,0.11,7330.0,2551.16,0.0,10.0,0.0,0.0
2020-08-01,TEOLANDIA,39,1,138,178,0,0.11,14943.0,1191.19,0.0,7.0,0.0,0.0
2020-08-01,FLORESTA AZUL,92,12,68,172,0,0.1,10629.0,1618.21,0.0,6.0,2.0,0.0
2020-08-01,ITAGIBA,64,0,108,172,5,0.1,14579.0,1179.78,0.0,20.0,5.0,0.0
2020-08-01,JITAUNA,32,0,128,160,4,0.1,11166.0,1432.92,0.0,40.0,5.0,1.0
2020-08-01,NOVA IBIA,44,0,114,158,0,0.09,6591.0,2397.21,1.0,2.0,5.0,3.0
2020-08-01,MANOEL VITORINO,30,0,127,157,2,0.09,13240.0,1185.8,0.0,13.0,6.0,1.0
2020-08-01,NILO PECANHA,63,10,82,155,0,0.09,13997.0,1107.38,0.0,22.0,3.0,1.0
2020-08-01,COARACI,79,9,67,155,6,0.09,16993.0,912.14,0.0,9.0,5.0,0.0
2020-08-01,UNA,151,0,4,155,0,0.09,19002.0,815.7,2.0,4.0,2.0,0.0
2020-08-01,IGRAPIUNA,32,9,103,144,1,0.09,13226.0,1088.76,0.0,19.0,3.0,1.0
2020-08-01,BARRO PRETO,77,3,63,143,0,0.09,5591.0,2557.68,0.0,3.0,3.0,0.0
2020-08-01,SANTA LUZIA,92,0,43,135,1,0.08,12597.0,1071.68,2.0,10.0,2.0,2.0
2020-08-01,CAIRU,44,3,82,129,0,0.08,18176.0,709.73,0.0,7.0,3.0,0.0
2020-08-01,SAO JOSE DA VITORIA,33,13,64,110,2,0.07,5657.0,1944.49,0.0,13.0,1.0,0.0
2020-08-01,ITAMARI,8,0,101,109,4,0.07,8035.0,1356.57,0.0,11.0,1.0,0.0
2020-08-01,CANAVIEIRAS,83,0,24,107,0,0.06,31099.0,344.06,2.0,10.0,3.0,1.0
2020-08-01,AIQUARA,45,0,58,103,1,0.06,4446.0,2316.69,0.0,19.0,3.0,0.0
2020-08-01,AIQUARA,45,0,58,103,1,0.06,4446.0,2316.69,0.0,19.0,1.0,0.0
2020-08-01,ARATACA,48,0,49,97,0,0.06,11019.0,880.3,1.0,24.0,1.0,1.0
2020-08-01,ITAGI,26,0,46,72,0,0.04,12351.0,582.95,0.0,25.0,0.0,0.0
2020-08-01,PAU BRASIL,34,0,30,64,1,0.04,9831.0,651.0,1.0,7.0,4.0,0.0
2020-08-01,MASCOTE,35,1,20,56,1,0.03,13822.0,405.15,0.0,4.0,1.0,0.0
2020-08-01,JUSSARI,14,12,27,53,0,0.03,5833.0,908.62,0.0,2.0,1.0,0.0
2020-08-01,ITAJU DO COLONIA,24,0,21,45,0,0.03,6682.0,673.45,1.0,1.0,0.0,0.0
2020-08-01,ITAPITANGA,15,0,28,43,5,0.03,10313.0,416.95,0.0,21.0,1.0,0.0
2020-08-01,SANTA INES,10,0,30,40,0,0.02,10631.0,376.26,0.0,4.0,1.0,0.0
2020-08-01,ITIRUCU,22,0,12,34,0,0.02,12576.0,270.36,1.0,10.0,0.0,0.0
2020-08-01,LAJEDO DO TABOCAL,15,3,15,33,1,0.02,8562.0,385.42,1.0,2.0,0.0,0.0
2020-08-01,GONGOGI,15,2,15,32,1,0.02,7128.0,448.93,0.0,2.0,2.0,0.0
2020-08-01,LAFAIETE COUTINHO,9,0,23,32,0,0.02,3724.0,859.29,0.0,3.0,1.0,0.0
2020-08-01,BARRA DO ROCHA,13,0,14,27,0,0.02,5714.0,472.52,0.0,4.0,0.0,0.0
2020-08-01,IRAJUBA,2,0,24,26,0,0.02,7260.0,358.13,6.0,4.0,0.0,0.0
2020-08-01,BREJOES,5,0,17,22,0,0.01,14295.0,153.9,0.0,3.0,0.0,0.0
2020-08-01,BOA NOVA,6,0,14,20,0,0.01,12633.0,158.32,0.0,0.0,1.0,0.0
2020-08-01,SANTA CRUZ DA VITORIA,7,0,11,18,0,0.01,6315.0,285.04,0.0,1.0,1.0,0.0
2020-08-01,ITAQUARA,9,0,8,17,0,0.01,8319.0,204.35,5.0,1.0,0.0,0.0
2020-08-01,IRAMAIA,4,0,5,9,0,0.01,8537.0,105.42,10.0,0.0,0.0,0.0
2020-08-01,CRAVOLANDIA,4,0,4,8,0,0.0,5349.0,149.56,12.0,0.0,0.0,0.0
2020-08-01,PLANALTINO,1,0,2,3,0,0.0,9322.0,32.18,3.0,1.0,0.0,0.0
2020-08-01,TOTAL LPI/OUTROS ESTADOS,12017,391,15857,28265,325,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,TOTAL,669,13,996,1678,959,1.0,0.0,0.0,0.0,0.0,0.0,0.0
